Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_H2_z1,Demand_H2_z2,Demand_H2_z3,Demand_Zero
4911,221314,149113,58938,31937.18,30440.74,15988.28,0
4912,221773,149394,58715,31937.18,30440.74,15988.28,0
4913,220348,147980,58020,31937.18,30440.74,15988.28,0
4914,215934,144436,56350,31937.18,30440.74,15988.28,0
4915,209288,139475,53904,31937.18,30440.74,15988.28,0
4916,203268,134953,52280,31937.18,30440.74,15988.28,0
4917,196721,131581,51074,31937.18,30440.74,15988.28,0
4918,188273,122742,47864,31937.18,30440.74,15988.28,0
4919,174233,111525,43135,31937.18,30440.74,15988.28,0
4920,159135,101794,38763,31937.18,30440.74,15988.28,0
4921,146959,94573,35458,31937.18,30440.74,15988.28,0
4922,137961,89515,33042,31937.18,30440.74,15988.28,0
4923,131706,86416,31679,31937.18,30440.74,15988.28,0
4924,128324,85712,31093,31937.18,30440.74,15988.28,0
4925,128623,88154,31502,31937.18,30440.74,15988.28,0
4926,132981,92656,33193,31937.18,30440.74,15988.28,0
4927,139599,99574,36473,31937.18,30440.74,15988.28,0
4928,147058,106655,40048,31937.18,30440.74,15988.28,0
4929,158080,113160,42763,31937.18,30440.74,15988.28,0
4930,171001,119697,44718,31937.18,30440.74,15988.28,0
4931,185229,125632,46146,31937.18,30440.74,15988.28,0
4932,198393,130904,47187,31937.18,30440.74,15988.28,0
4933,209241,136906,48166,31937.18,30440.74,15988.28,0
4934,217514,141992,49274,31937.18,30440.74,15988.28,0
4935,222900,146356,50142,31937.18,30440.74,15988.28,0
4936,226391,150162,50937,31937.18,30440.74,15988.28,0
4937,227026,151783,51457,31937.18,30440.74,15988.28,0
4938,224892,150129,50835,31937.18,30440.74,15988.28,0
4939,219074,145420,49377,31937.18,30440.74,15988.28,0
4940,211450,140329,47933,31937.18,30440.74,15988.28,0
4941,204501,136574,47193,31937.18,30440.74,15988.28,0
4942,196033,127870,44816,31937.18,30440.74,15988.28,0
4943,181029,117230,40961,31937.18,30440.74,15988.28,0
4944,165487,107991,37352,31937.18,30440.74,15988.28,0
4945,152432,101585,34848,31937.18,30440.74,15988.28,0
4946,142907,97499,33164,31937.18,30440.74,15988.28,0
4947,136792,95017,32179,31937.18,30440.74,15988.28,0
4948,133071,94264,31870,31937.18,30440.74,15988.28,0
4949,133198,97048,32690,31937.18,30440.74,15988.28,0
4950,137317,102533,34916,31937.18,30440.74,15988.28,0
4951,143895,109767,38313,31937.18,30440.74,15988.28,0
4952,152761,117521,41812,31937.18,30440.74,15988.28,0
4953,165774,124723,44415,31937.18,30440.74,15988.28,0
4954,180973,131575,45997,31937.18,30440.74,15988.28,0
4955,196101,138484,47573,31937.18,30440.74,15988.28,0
4956,209219,144517,48977,31937.18,30440.74,15988.28,0
4957,218908,150798,50442,31937.18,30440.74,15988.28,0
4958,226185,155572,52106,31937.18,30440.74,15988.28,0
4959,230893,158602,53496,31937.18,30440.74,15988.28,0
4960,233476,159421,54323,31937.18,30440.74,15988.28,0
4961,233310,158605,54770,31937.18,30440.74,15988.28,0
4962,230111,154825,54299,31937.18,30440.74,15988.28,0
4963,223936,148167,53148,31937.18,30440.74,15988.28,0
4964,216426,141983,51157,31937.18,30440.74,15988.28,0
4965,209353,136853,49683,31937.18,30440.74,15988.28,0
4966,200531,127240,46936,31937.18,30440.74,15988.28,0
4967,185307,116316,43080,31937.18,30440.74,15988.28,0
4968,169504,107184,39446,31937.18,30440.74,15988.28,0
4969,155916,100454,36892,31937.18,30440.74,15988.28,0
4970,146318,95846,35076,31937.18,30440.74,15988.28,0
4971,139618,93046,34007,31937.18,30440.74,15988.28,0
4972,135260,92689,33656,31937.18,30440.74,15988.28,0
4973,134527,95654,34402,31937.18,30440.74,15988.28,0
4974,137542,100871,36499,31937.18,30440.74,15988.28,0
4975,143328,107580,39860,31937.18,30440.74,15988.28,0
4976,151503,115502,43304,31937.18,30440.74,15988.28,0
4977,164078,123328,46127,31937.18,30440.74,15988.28,0
4978,177957,130715,48513,31937.18,30440.74,15988.28,0
4979,191526,137464,50434,31937.18,30440.74,15988.28,0
4980,203639,142835,51952,31937.18,30440.74,15988.28,0
4981,212729,146779,52905,31937.18,30440.74,15988.28,0
4982,218925,148989,53405,31937.18,30440.74,15988.28,0
4983,218749,150560,53758,31937.18,30440.74,15988.28,0
4984,222556,151148,53991,31937.18,30440.74,15988.28,0
4985,220706,149351,53954,31937.18,30440.74,15988.28,0
4986,216028,144481,53191,31937.18,30440.74,15988.28,0
4987,208352,138217,51845,31937.18,30440.74,15988.28,0
4988,199800,132813,50147,31937.18,30440.74,15988.28,0
4989,191806,128955,48861,31937.18,30440.74,15988.28,0
4990,183680,120824,46710,31937.18,30440.74,15988.28,0
4991,171052,110643,43156,31937.18,30440.74,15988.28,0
4992,157854,102030,39566,31937.18,30440.74,15988.28,0
4993,146475,95068,36740,31937.18,30440.74,15988.28,0
4994,137127,90319,34738,31937.18,30440.74,15988.28,0
4995,130272,87144,33416,31937.18,30440.74,15988.28,0
4996,125669,85547,32658,31937.18,30440.74,15988.28,0
4997,123434,85642,32560,31937.18,30440.74,15988.28,0
4998,123277,86378,32920,31937.18,30440.74,15988.28,0
4999,125031,90691,34434,31937.18,30440.74,15988.28,0
5000,131466,98705,37125,31937.18,30440.74,15988.28,0
5001,145084,107066,40083,31937.18,30440.74,15988.28,0
5002,160483,114694,42454,31937.18,30440.74,15988.28,0
5003,175141,120639,44139,31937.18,30440.74,15988.28,0
5004,187192,124223,45055,31937.18,30440.74,15988.28,0
5005,196386,126740,45507,31937.18,30440.74,15988.28,0
5006,203653,128376,45453,31937.18,30440.74,15988.28,0
5007,209284,129471,45196,31937.18,30440.74,15988.28,0
5008,212852,130083,44746,31937.18,30440.74,15988.28,0
5009,213825,129755,44277,31937.18,30440.74,15988.28,0
5010,211166,127275,43976,31937.18,30440.74,15988.28,0
5011,205194,123168,43374,31937.18,30440.74,15988.28,0
5012,197334,119116,42689,31937.18,30440.74,15988.28,0
5013,189533,115585,42038,31937.18,30440.74,15988.28,0
5014,180623,108333,40290,31937.18,30440.74,15988.28,0
5015,167938,100149,37687,31937.18,30440.74,15988.28,0
5016,154696,92633,34909,31937.18,30440.74,15988.28,0
5017,142603,86509,32650,31937.18,30440.74,15988.28,0
5018,133215,82158,31129,31937.18,30440.74,15988.28,0
5019,126761,79440,30181,31937.18,30440.74,15988.28,0
5020,121972,77663,29584,31937.18,30440.74,15988.28,0
5021,119224,77233,29457,31937.18,30440.74,15988.28,0
5022,118004,76789,29516,31937.18,30440.74,15988.28,0
5023,118925,79837,30415,31937.18,30440.74,15988.28,0
5024,125019,87377,32609,31937.18,30440.74,15988.28,0
5025,138941,95296,35350,31937.18,30440.74,15988.28,0
5026,154792,102572,37649,31937.18,30440.74,15988.28,0
5027,169471,108579,39185,31937.18,30440.74,15988.28,0
5028,181980,113840,40398,31937.18,30440.74,15988.28,0
5029,192201,117685,41234,31937.18,30440.74,15988.28,0
5030,200082,121069,41854,31937.18,30440.74,15988.28,0
5031,204403,123636,42309,31937.18,30440.74,15988.28,0
5032,206602,125930,42768,31937.18,30440.74,15988.28,0
5033,207521,127029,43420,31937.18,30440.74,15988.28,0
5034,205635,126049,43842,31937.18,30440.74,15988.28,0
5035,199732,123027,43366,31937.18,30440.74,15988.28,0
5036,192852,119784,42690,31937.18,30440.74,15988.28,0
5037,186130,117826,42329,31937.18,30440.74,15988.28,0
5038,178064,110884,40590,31937.18,30440.74,15988.28,0
5039,164951,102242,37553,31937.18,30440.74,15988.28,0
5040,150960,94175,34530,31937.18,30440.74,15988.28,0
5041,139470,88579,32237,31937.18,30440.74,15988.28,0
5042,131042,85021,30813,31937.18,30440.74,15988.28,0
5043,125306,83070,29912,31937.18,30440.74,15988.28,0
5044,122656,83388,29770,31937.18,30440.74,15988.28,0
5045,123535,87059,30595,31937.18,30440.74,15988.28,0
5046,128466,92600,32580,31937.18,30440.74,15988.28,0
5047,135523,99807,35929,31937.18,30440.74,15988.28,0
5048,143437,107878,39558,31937.18,30440.74,15988.28,0
5049,155027,115695,42518,31937.18,30440.74,15988.28,0
5050,168464,123665,44904,31937.18,30440.74,15988.28,0
5051,181174,130567,46954,31937.18,30440.74,15988.28,0
5052,192800,136348,48416,31937.18,30440.74,15988.28,0
5053,201940,141160,49663,31937.18,30440.74,15988.28,0
5054,208159,144781,50863,31937.18,30440.74,15988.28,0
5055,211883,146813,51557,31937.18,30440.74,15988.28,0
5056,213244,147863,52008,31937.18,30440.74,15988.28,0
5057,212097,147623,52069,31937.18,30440.74,15988.28,0
5058,207840,144305,51130,31937.18,30440.74,15988.28,0
5059,201439,139233,49479,31937.18,30440.74,15988.28,0
5060,194942,135454,48264,31937.18,30440.74,15988.28,0
5061,189347,131928,47409,31937.18,30440.74,15988.28,0
5062,181269,122768,44728,31937.18,30440.74,15988.28,0
5063,167433,111805,40657,31937.18,30440.74,15988.28,0
5064,153241,102766,36847,31937.18,30440.74,15988.28,0
5065,141345,95796,34113,31937.18,30440.74,15988.28,0
5066,133012,91163,32303,31937.18,30440.74,15988.28,0
5067,127633,88326,31281,31937.18,30440.74,15988.28,0
5068,124678,87947,30989,31937.18,30440.74,15988.28,0
5069,125363,90944,31826,31937.18,30440.74,15988.28,0
5070,129816,96249,33905,31937.18,30440.74,15988.28,0
5071,136625,102487,37275,31937.18,30440.74,15988.28,0
5072,144225,109418,40874,31937.18,30440.74,15988.28,0
5073,153391,116592,43684,31937.18,30440.74,15988.28,0
5074,163564,123731,45807,31937.18,30440.74,15988.28,0
5075,173925,130001,47553,31937.18,30440.74,15988.28,0
5076,183714,135250,48635,31937.18,30440.74,15988.28,0
5077,191539,140055,49471,31937.18,30440.74,15988.28,0
5078,197207,143579,50204,31937.18,30440.74,15988.28,0
5079,200432,145329,50399,31937.18,30440.74,15988.28,0
5080,202024,146066,50099,31937.18,30440.74,15988.28,0
5081,201292,145346,49381,31937.18,30440.74,15988.28,0
5082,199729,142153,48241,31937.18,30440.74,15988.28,0
5083,195171,137128,46897,31937.18,30440.74,15988.28,0
5084,190420,133189,46435,31937.18,30440.74,15988.28,0
5085,185263,129211,45959,31937.18,30440.74,15988.28,0
5086,178002,120124,43404,31937.18,30440.74,15988.28,0
5087,165026,109510,39803,31937.18,30440.74,15988.28,0
5088,150871,100279,36391,31937.18,30440.74,15988.28,0
5089,139752,93766,33839,31937.18,30440.74,15988.28,0
5090,131205,89452,32106,31937.18,30440.74,15988.28,0
5091,125747,86788,31239,31937.18,30440.74,15988.28,0
5092,123118,86447,31041,31937.18,30440.74,15988.28,0
5093,123885,89477,31975,31937.18,30440.74,15988.28,0
5094,128666,94915,34242,31937.18,30440.74,15988.28,0
5095,135816,101209,37717,31937.18,30440.74,15988.28,0
5096,143485,108097,41346,31937.18,30440.74,15988.28,0
5097,153661,115013,44338,31937.18,30440.74,15988.28,0
5098,165076,122073,46781,31937.18,30440.74,15988.28,0
5099,177814,128594,48668,31937.18,30440.74,15988.28,0
5100,191136,133317,49904,31937.18,30440.74,15988.28,0
5101,201411,137208,50876,31937.18,30440.74,15988.28,0
5102,210287,140379,51522,31937.18,30440.74,15988.28,0
5103,215683,142665,51681,31937.18,30440.74,15988.28,0
5104,217946,144095,51539,31937.18,30440.74,15988.28,0
5105,217932,143946,51399,31937.18,30440.74,15988.28,0
5106,214198,141171,50711,31937.18,30440.74,15988.28,0
5107,207774,136492,49672,31937.18,30440.74,15988.28,0
5108,200341,132441,48579,31937.18,30440.74,15988.28,0
5109,193596,128695,47667,31937.18,30440.74,15988.28,0
5110,185128,119555,45189,31937.18,30440.74,15988.28,0
5111,171005,108812,41301,31937.18,30440.74,15988.28,0
5112,156730,99547,37689,31937.18,30440.74,15988.28,0
5113,144727,92676,35118,31937.18,30440.74,15988.28,0
5114,136020,88430,33384,31937.18,30440.74,15988.28,0
5115,129765,85754,32342,31937.18,30440.74,15988.28,0
5116,126583,85407,32079,31937.18,30440.74,15988.28,0
5117,126893,88608,32907,31937.18,30440.74,15988.28,0
5118,130874,93856,35061,31937.18,30440.74,15988.28,0
5119,137659,100755,38639,31937.18,30440.74,15988.28,0
5120,145749,109062,42692,31937.18,30440.74,15988.28,0
5121,157617,117835,46304,31937.18,30440.74,15988.28,0
5122,171430,126549,49333,31937.18,30440.74,15988.28,0
5123,186191,134469,51836,31937.18,30440.74,15988.28,0
5124,199690,141261,53687,31937.18,30440.74,15988.28,0
5125,210360,147257,55012,31937.18,30440.74,15988.28,0
5126,217232,151644,56054,31937.18,30440.74,15988.28,0
5127,220245,154444,57378,31937.18,30440.74,15988.28,0
5128,220441,155323,57911,31937.18,30440.74,15988.28,0
5129,218733,154863,57875,31937.18,30440.74,15988.28,0
5130,214571,151890,57322,31937.18,30440.74,15988.28,0
5131,206857,146483,55852,31937.18,30440.74,15988.28,0
5132,199055,141833,54334,31937.18,30440.74,15988.28,0
5133,192060,137101,53142,31937.18,30440.74,15988.28,0
5134,183245,127454,50331,31937.18,30440.74,15988.28,0
5135,169584,116248,46016,31937.18,30440.74,15988.28,0
5136,155970,106457,41902,31937.18,30440.74,15988.28,0
5137,143515,98999,38825,31937.18,30440.74,15988.28,0
5138,134696,93921,36724,31937.18,30440.74,15988.28,0
5139,128738,90814,35403,31937.18,30440.74,15988.28,0
5140,125125,90038,34854,31937.18,30440.74,15988.28,0
5141,125466,92983,35488,31937.18,30440.74,15988.28,0
5142,129324,98035,37507,31937.18,30440.74,15988.28,0
5143,135871,104794,41089,31937.18,30440.74,15988.28,0
5144,143373,113601,45200,31937.18,30440.74,15988.28,0
5145,153784,122982,48986,31937.18,30440.74,15988.28,0
5146,166126,132430,52335,31937.18,30440.74,15988.28,0
5147,178035,140993,55287,31937.18,30440.74,15988.28,0
5148,188503,147922,57466,31937.18,30440.74,15988.28,0
5149,195797,153224,59036,31937.18,30440.74,15988.28,0
5150,201033,156283,60278,31937.18,30440.74,15988.28,0
5151,204040,157595,61001,31937.18,30440.74,15988.28,0
5152,205064,157770,61277,31937.18,30440.74,15988.28,0
5153,203226,156105,61028,31937.18,30440.74,15988.28,0
5154,198834,151565,59832,31937.18,30440.74,15988.28,0
5155,192243,145971,57944,31937.18,30440.74,15988.28,0
5156,185506,141606,56154,31937.18,30440.74,15988.28,0
5157,180207,137429,54824,31937.18,30440.74,15988.28,0
5158,173846,128615,52146,31937.18,30440.74,15988.28,0
5159,162238,118455,48083,31937.18,30440.74,15988.28,0
5160,149766,109002,44035,31937.18,30440.74,15988.28,0
5161,138691,101634,40730,31937.18,30440.74,15988.28,0
5162,130509,96556,38484,31937.18,30440.74,15988.28,0
5163,124762,92806,36894,31937.18,30440.74,15988.28,0
5164,120830,90936,35954,31937.18,30440.74,15988.28,0
5165,119297,90853,35645,31937.18,30440.74,15988.28,0
5166,119763,91537,35894,31937.18,30440.74,15988.28,0
5167,122338,95565,37752,31937.18,30440.74,15988.28,0
5168,128789,104668,41504,31937.18,30440.74,15988.28,0
5169,141294,114693,45897,31937.18,30440.74,15988.28,0
5170,155292,124745,49762,31937.18,30440.74,15988.28,0
5171,168473,132720,52826,31937.18,30440.74,15988.28,0
5172,180179,139057,54929,31937.18,30440.74,15988.28,0
5173,189214,143060,56152,31937.18,30440.74,15988.28,0
5174,195803,145482,56827,31937.18,30440.74,15988.28,0
5175,200391,147056,57189,31937.18,30440.74,15988.28,0
5176,201743,146565,57307,31937.18,30440.74,15988.28,0
5177,201596,143823,56906,31937.18,30440.74,15988.28,0
5178,198284,140335,56008,31937.18,30440.74,15988.28,0
5179,192242,135515,54527,31937.18,30440.74,15988.28,0
5180,185354,132333,53198,31937.18,30440.74,15988.28,0
5181,179903,129199,52269,31937.18,30440.74,15988.28,0
5182,173241,122250,50048,31937.18,30440.74,15988.28,0
5183,161931,113722,46806,31937.18,30440.74,15988.28,0
5184,150133,105599,43412,31937.18,30440.74,15988.28,0
5185,139874,99221,40753,31937.18,30440.74,15988.28,0
5186,131638,94804,38824,31937.18,30440.74,15988.28,0
5187,125658,91830,37580,31937.18,30440.74,15988.28,0
5188,121776,90001,36817,31937.18,30440.74,15988.28,0
5189,119806,89810,36620,31937.18,30440.74,15988.28,0
5190,119146,89725,36699,31937.18,30440.74,15988.28,0
5191,120751,92804,37848,31937.18,30440.74,15988.28,0
5192,126657,100278,40652,31937.18,30440.74,15988.28,0
5193,139576,108789,44290,31937.18,30440.74,15988.28,0
5194,153021,115862,47801,31937.18,30440.74,15988.28,0
5195,165130,122177,50628,31937.18,30440.74,15988.28,0
5196,175123,127174,52614,31937.18,30440.74,15988.28,0
5197,183827,131042,54032,31937.18,30440.74,15988.28,0
5198,189457,133931,54495,31937.18,30440.74,15988.28,0
5199,192316,135910,54263,31937.18,30440.74,15988.28,0
5200,193022,136781,54282,31937.18,30440.74,15988.28,0
5201,193635,136118,54429,31937.18,30440.74,15988.28,0
5202,191500,132710,53842,31937.18,30440.74,15988.28,0
5203,186401,128330,52900,31937.18,30440.74,15988.28,0
5204,181309,124963,51624,31937.18,30440.74,15988.28,0
5205,177282,121665,50328,31937.18,30440.74,15988.28,0
5206,170492,114621,47764,31937.18,30440.74,15988.28,0
5207,158497,106291,44312,31937.18,30440.74,15988.28,0
5208,146132,98842,40929,31937.18,30440.74,15988.28,0
5209,136089,93227,38330,31937.18,30440.74,15988.28,0
5210,129089,89817,36792,31937.18,30440.74,15988.28,0
5211,124397,87831,35734,31937.18,30440.74,15988.28,0
5212,122164,88168,35427,31937.18,30440.74,15988.28,0
5213,123406,91736,36232,31937.18,30440.74,15988.28,0
5214,128664,97399,38175,31937.18,30440.74,15988.28,0
5215,136501,103741,41516,31937.18,30440.74,15988.28,0
5216,143979,110644,45384,31937.18,30440.74,15988.28,0
5217,153362,117456,48327,31937.18,30440.74,15988.28,0
5218,164788,123911,50406,31937.18,30440.74,15988.28,0
5219,176527,129318,51897,31937.18,30440.74,15988.28,0
5220,187583,133957,52929,31937.18,30440.74,15988.28,0
5221,196819,138192,53775,31937.18,30440.74,15988.28,0
5222,203129,141271,54513,31937.18,30440.74,15988.28,0
5223,206139,143393,54764,31937.18,30440.74,15988.28,0
5224,205681,145000,54883,31937.18,30440.74,15988.28,0
5225,203184,144706,54538,31937.18,30440.74,15988.28,0
5226,198563,141642,53168,31937.18,30440.74,15988.28,0
5227,192711,136252,51123,31937.18,30440.74,15988.28,0
5228,187898,132199,49783,31937.18,30440.74,15988.28,0
5229,182639,127881,48674,31937.18,30440.74,15988.28,0
5230,174490,117868,45520,31937.18,30440.74,15988.28,0
5231,161633,106776,41117,31937.18,30440.74,15988.28,0
5232,148053,97602,37192,31937.18,30440.74,15988.28,0
5233,137213,90943,34345,31937.18,30440.74,15988.28,0
5234,129582,86621,32448,31937.18,30440.74,15988.28,0
5235,124615,84017,31296,31937.18,30440.74,15988.28,0
5236,122262,83932,30891,31937.18,30440.74,15988.28,0
5237,123442,87135,31486,31937.18,30440.74,15988.28,0
5238,128753,92490,33370,31937.18,30440.74,15988.28,0
5239,136490,98713,36648,31937.18,30440.74,15988.28,0
5240,143471,105167,40240,31937.18,30440.74,15988.28,0
5241,151886,111653,43038,31937.18,30440.74,15988.28,0
5242,161907,119090,45402,31937.18,30440.74,15988.28,0
5243,173235,125494,47435,31937.18,30440.74,15988.28,0
5244,184037,131400,48871,31937.18,30440.74,15988.28,0
5245,192611,136459,50060,31937.18,30440.74,15988.28,0
5246,199788,140857,51179,31937.18,30440.74,15988.28,0
5247,204209,143795,51827,31937.18,30440.74,15988.28,0
5248,206000,146040,52282,31937.18,30440.74,15988.28,0
5249,204556,146373,52253,31937.18,30440.74,15988.28,0
5250,200709,144043,51411,31937.18,30440.74,15988.28,0
5251,195402,139377,49932,31937.18,30440.74,15988.28,0
5252,190888,136150,49136,31937.18,30440.74,15988.28,0
5253,185973,132656,48578,31937.18,30440.74,15988.28,0
